,reconstruction_error,true_class
1338,0.06336452252407973,1
845,0.0635123623217559,1
926,0.06349731620121539,1
546,0.06577619237040719,1
664,0.060740963763275486,1
1268,0.06339725639353559,1
293,0.06077998405493483,1
244,0.06546741019185236,1
139,0.0605872646293927,1
204,0.06367391478537214,1
1350,0.03885817205890315,1
1087,0.06070996408191046,1
281,0.06076737365488169,1
563,0.06075228196557594,1
19,0.04054327832287406,1
74,0.06077907799410761,1
12,0.06371522114507629,1
746,0.06074163369536014,1
97,0.05109038925319542,1
304,0.06076898674234757,1
884,0.06073460759925399,1
560,0.06074830049070699,1
798,0.06351474779957793,1
594,0.06618315580013549,1
943,0.06072411477822576,1
1404,0.06337888002392232,1
566,0.06359412793183271,1
1333,0.06336459668364168,1
1300,0.06338112539663417,1
10,0.06376462639770235,1
1127,0.039852658859228354,1
516,0.06358998485317464,1
558,0.0607479072409032,1
34,0.06367503066996452,1
952,0.060726731005920326,1
253,0.06604618710570534,1
517,0.060757596006557266,1
805,0.060736090060513184,1
905,0.11680088282645351,1
609,0.06359960197467822,1
776,0.060734502930863486,1
1260,0.06342056453879409,1
369,0.0607679838388437,1
1103,0.063424003533818,1
221,0.06480332039151564,1
1420,0.06334355686126439,1
646,0.06074342483430213,1
452,0.0635852272062563,1
540,0.06365840465831885,1
298,0.060768962803827195,1
741,0.063526225100869,1
54,0.07331669566065221,1
1001,0.060716250986845265,1
685,0.06356847561827311,1
542,0.06564105935456485,1
449,0.060759432836602054,1
797,0.060743669091544106,1
1246,0.060712070847352924,1
1074,0.06348949651608457,1
1368,0.0633553362065968,1
1336,0.06337239213995534,1
325,0.060767126165069116,1
14,0.06370456790590025,1
332,0.060765664384955766,1
1399,0.06334518598347802,1
439,0.06075941244145727,1
1161,0.06340584419412867,1
1248,0.06340394993143002,1
761,0.06354003085530147,1
328,0.06077570715492809,1
200,0.06369871010512054,1
938,0.06072363135700808,1
748,0.06353805825701522,1
898,0.06382305792943603,1
248,0.063778279971245,1
1252,0.0634058658328739,1
598,0.06444111971420924,1
878,0.06072593776648494,1
218,0.06661667491457218,1
372,0.06076154056811212,1
1301,0.06338308638383441,1
1366,0.06335320482461088,1
433,0.060752172764583515,1
1119,0.0634104683936334,1
462,0.06362029956940148,1
628,0.06074451681726602,1
749,0.06073632473807212,1
457,0.06075297518331346,1
319,0.06076987536787559,1
1172,0.04913068153017342,1
661,0.06359372152600326,1
1377,0.06335651552552947,1
167,0.06565749106493848,1
1217,0.06551920349918211,1
415,0.06075716448917144,1
611,0.06358220227131998,1
1344,0.06336353287182997,1
974,0.06345356230101691,1
756,0.06073729618224231,1
3,0.06370741468612995,1
802,0.06353694435768632,1
658,0.06076195284229653,1
808,0.06356366486222793,1
442,0.06359739714945761,1
967,0.060723541350077466,1
978,0.0634663710662863,1
981,0.060724144371975826,1
1288,0.06341241755609704,1
66,0.060775869050520924,1
257,0.06610013488569384,1
174,0.0637493209680797,1
555,0.06360775482797132,1
1183,0.06340448367855699,1
613,0.06361422054650359,1
1207,0.03922866991653196,1
758,0.06075347795161715,1
171,0.066234980998747,1
1250,0.060706755015383494,1
715,0.06353343872754023,1
918,0.06433236413633617,1
890,0.060724905607117886,1
1151,0.056353907414815815,1
317,0.060778566872059084,1
784,0.06351715033336476,1
774,0.06073641077495132,1
156,0.060769415776521264,1
445,0.06075640611184391,1
31,0.060777166815438766,1
854,0.06072735713598265,1
888,0.06073481689163248,1
732,0.06073667328020438,1
1126,0.039864965227239216,1
782,0.060735647430475236,1
1286,0.06340487574367015,1
6,0.03992728762598663,1
812,0.06349901648329101,1
1131,0.039893042109808464,1
159,0.06615454258805024,1
1352,0.06340963017182553,1
1205,0.06340801699751987,1
7,0.06079322298262959,1
123,0.08798237949769404,1
1321,0.06338350293662373,1
1112,0.06071836481005652,1
518,0.04297603837026236,1
539,0.06615446717728778,1
1309,0.06341367885791797,1
799,0.06072863699077312,1
207,0.06370672164255319,1
780,0.0607325193405502,1
997,0.060718324734434025,1
271,0.06077503166657186,1
130,0.06007981251059967,1
630,0.06074702234329561,1
1449,0.0633318683453695,1
1129,0.03990014309291814,1
190,0.06076945465112421,1
1283,0.06339020938492862,1
209,0.06366546160774982,1
1277,0.06339517923866365,1
1038,0.060718072952475076,1
276,0.060771820409677456,1
132,0.0598876423312771,1
481,0.07098299558371497,1
744,0.060738251437064204,1
525,0.06360332393852178,1
1408,0.06344809608283357,1
920,0.06649224373338894,1
1091,0.06348701741008789,1
1280,0.06337802455549316,1
494,0.06528692793597472,1
681,0.06074148230118139,1
1138,0.05630428686505611,1
1211,0.06543000742563332,1
730,0.060745556150497024,1
809,0.060730061228203625,1
644,0.06074459740069196,1
232,0.06367056748578123,1
1367,0.0633528765753545,1
1193,0.0654107691554989,1
1379,0.06335110055049271,1
444,0.063627098946392,1
1033,0.06347143670511152,1
714,0.060758528729676735,1
785,0.06073575166474188,1
1140,0.06541872021821316,1
431,0.06075709312626916,1
723,0.06354319974068262,1
188,0.06077264221246178,1
923,0.06074942724812732,1
1313,0.06336938743533152,1
264,0.06531338541706344,1
523,0.06359950019425513,1
1221,0.06339672340060801,1
662,0.06074416808811468,1
391,0.06363104600688795,1
451,0.06075909336200607,1
1335,0.06338352499954443,1
1000,0.06350023214935568,1
1050,0.06344757634430871,1
927,0.06072649212359106,1
1043,0.06347087736749717,1
256,0.06423507782246572,1
1130,0.03986869586940502,1
1308,0.0633989013947279,1
1247,0.06336734458718095,1
1066,0.06071000812043259,1
567,0.060753186273651213,1
1285,0.06340397891134758,1
697,0.06360218838051175,1
766,0.06073550782790729,1
1011,0.060722173753643326,1
360,0.060760198466226496,1
1232,0.07467986832848195,1
1024,0.06346474132750504,1
322,0.06076979648566253,1
497,0.06616609877998719,1
421,0.06075237176787321,1
437,0.060752117119981616,1
402,0.06077017216596421,1
572,0.062368105881220055,1
20,0.060779618689864236,1
903,0.06072603763288815,1
371,0.06367509384845085,1
1077,0.06342780300469901,1
384,0.06076572523199279,1
641,0.06359006345891785,1
320,0.06076754481758709,1
358,0.06076075790936728,1
1364,0.0633692385445443,1
498,0.06671351384632732,1
299,0.06077431674617826,1
893,0.06348409010716224,1
728,0.06073840664693646,1
524,0.06075181574591504,1
806,0.0635339949928437,1
1149,0.05642887160619087,1
1317,0.06337015599141158,1
104,0.13166881095995775,1
822,0.06357801360771449,1
279,0.06077760296306598,1
1275,0.0607221596178728,1
306,0.060768291547787165,1
660,0.0607518048334748,1
2,0.06079525030279652,1
1041,0.063467906286098,1
988,0.06348046555298491,1
765,0.06357240809265768,1
1362,0.06336584564185176,1
155,0.08329606835769603,1
23,0.06368967834488849,1
1376,0.06336116308200199,1
102,0.06638567158242395,1
663,0.0635413083217736,1
1294,0.06338273194281291,1
63,0.07332107443247032,1
919,0.06332064839956328,1
1462,0.07368828826240584,1
136,0.0663803349711306,1
368,0.06363989105600548,1
977,0.06072334394118961,1
1314,0.06338170036194261,1
1434,0.0633397471186226,1
15,0.06078345382365537,1
1355,0.0633864309850672,1
547,0.0663838405133903,1
1113,0.06542607437363543,1
1004,0.06345018850290693,1
58,0.07334448805162515,1
471,0.06359427885050994,1
976,0.06345779393528221,1
829,0.06074309431835692,1
1174,0.049149097536900666,1
1035,0.060740950065703396,1
89,0.06650126481703737,1
521,0.06360466940101707,1
1062,0.06344867199150576,1
1446,0.06337117962674771,1
1046,0.06347083272948909,1
769,0.0635154469606774,1
770,0.06074838848840328,1
1426,0.06340019722570285,1
334,0.0607768048664926,1
382,0.06364441957081854,1
1214,0.053264867884298094,1
1271,0.06339993996234937,1
1018,0.06349941983080035,1
994,0.06346213177527958,1
896,0.0634919832498243,1
186,0.060778268497749255,1
603,0.06356890991822897,1
214,0.06546834394894502,1
121,0.06369431863476605,1
1061,0.06348517398654924,1
467,0.06074999642745614,1
1356,0.06337588308326692,1
1464,0.06332269420109135,1
1234,0.07383969201075533,1
819,0.060734196939731235,1
345,0.06076896937943188,1
514,0.06357515088429211,1
1429,0.0633398625017597,1
150,0.061464515239896766,1
1114,0.06342193796388908,1
966,0.06347306732105493,1
337,0.06076301324347263,1
