,reconstruction_error,true_class
3341,0.00027225854535354,0
3552,5.366600006058793e-05,0
8778,0.00026739465285887927,0
6166,0.0001419149639307622,0
7160,0.00014206602963982571,0
2101,0.00014803768509987305,0
3754,0.00014237558124770796,0
4483,0.00014195230954453813,0
2972,0.0005116451636863401,0
8169,0.0003600449857519753,0
4854,0.00014199648024080917,0
8973,2.009116462395867e-05,0
11008,2.4318215585709793e-05,0
3792,0.00041316293421358714,0
2990,0.00014267023489421653,0
5491,0.00014195136669039216,0
8437,0.0001603905565830457,0
7305,0.00014261208051676933,0
8374,0.0005158605293541889,0
6165,0.00014184985455063952,0
1545,0.00017558758082646383,0
9708,0.0002770406102894929,0
4960,0.00014197687344479645,0
9843,0.00018113396503483065,0
1647,1.306234442310552e-05,0
3917,0.00011137092370708162,0
2727,2.174956151858163e-06,0
10246,0.00018858778432027785,0
6146,0.00014191468379699758,0
1491,0.00030922993488397503,0
8247,0.00022351932084871106,0
4754,0.00014188541013803973,0
9487,4.416740897652183e-05,0
8476,0.00016040492100507085,0
3363,8.127515450160445e-05,0
6132,0.00014197796389315485,0
4237,0.00014253866179509493,0
8890,2.6522603733530167e-05,0
9348,7.071092426723471e-05,0
3775,0.0001424592193200366,0
3420,0.0001423939995809129,0
6493,0.00014213293152117544,0
4860,0.00014204173980149234,0
10631,3.737549588399998e-05,0
10836,6.662074787281879e-05,0
2755,0.000511779133192565,0
2492,0.00014575857059519296,0
6716,0.0001422065109328231,0
2724,2.0328223186569472e-05,0
2122,0.000148169454401494,0
10210,6.812309805399235e-05,0
10936,2.7528685160790684e-05,0
8017,0.00014217886426301098,0
1849,0.0002320170673901719,0
5198,0.0001414309995065014,0
10878,0.0001888455099591961,0
10706,5.3976419613631805e-05,0
8154,0.00016289451055197403,0
1680,0.00014595853735647202,0
6254,0.00014213093804972893,0
5706,0.00014191278808217505,0
5472,0.0001426968318044567,0
4844,0.00014190687350298128,0
8526,0.0001600189096292003,0
3554,5.844291711486212e-05,0
9801,6.66735853023758e-05,0
8202,0.00022517070586531345,0
8730,3.872679760062229e-05,0
2249,0.00014572929861075335,0
3527,2.726154321485609e-06,0
2561,0.00014577322307954792,0
1060,0.0007288986403339426,1
1338,0.0007351783788116089,1
845,0.000742019176283591,1
926,0.0007405722128739432,1
546,0.0007351822081500902,1
664,0.0007367404708561636,1
1268,0.000730830599889699,1
293,0.0007336054028035824,1
244,0.0007316785646262592,1
139,0.0007558297916695797,1
204,0.0007349775769012379,1
1350,0.0005247872362203684,1
1087,0.0007417133935474424,1
281,0.0007346218395377155,1
563,0.000740819155797917,1
19,0.0002236414098411004,1
74,0.0007417614724945914,1
12,0.0007437392758125958,1
746,0.0007345082773837203,1
97,0.0007583544474599244,1
304,0.0007367036333338682,1
884,0.0007435724390178549,1
560,0.0007380855543128744,1
798,0.0007377461760352247,1
594,0.0007400480554504161,1
943,0.0007426693105323918,1
1404,0.0007423322199689121,1
566,0.0007419498892867066,1
1333,0.0007410346337961306,1
1300,0.0007362940579840485,1
10,0.0007392066076284057,1
1127,0.0007119140159246435,1
516,0.0007448772563823799,1
558,0.0007374171561990123,1
34,0.0007426584614264761,1
952,0.0007422753156264519,1
253,0.0007243336741150595,1
517,0.0007433107876467598,1
805,0.0007454198540157444,1
905,0.0010534136771184386,1
609,0.0007423218209529161,1
776,0.0007340594376897568,1
1260,0.0007391914094631996,1
369,0.0007396803576104,1
1103,0.0007307728794891866,1
221,0.0007252575725338798,1
1420,0.0007406951117819143,1
646,0.0007282351687197697,1
452,0.0007295792283926728,1
540,0.0007287485452903559,1
298,0.0007394516699721767,1
741,0.0007385625338882623,1
54,0.0007923694075858029,1
1001,0.0007360080413163201,1
685,0.000743407635410152,1
542,0.0007355131195836159,1
449,0.0007482684194543538,1
797,0.0007366614936451696,1
1246,0.0007342826927354991,1
1074,0.0007400063734296025,1
1368,0.0007435307708297049,1
1336,0.0007426324633496652,1
325,0.000742007210157236,1
14,0.0007334491819638115,1
332,0.0007474831167678362,1
1399,0.0007406589824233509,1
439,0.0007377900533210145,1
1161,0.0007332963522769994,1
1248,0.0007390815887702663,1
761,0.0007485851095246445,1
328,0.0007455926470371095,1
200,0.0007371200897195022,1
938,0.000736451944536907,1
748,0.0007336605105873988,1
898,0.0007293026347762583,1
248,0.000736669860234306,1
1252,0.0007442724799826867,1
598,0.0007276490291063706,1
878,0.0007396085649758504,1
218,0.0007351625249592035,1
372,0.0007330452452898933,1
1301,0.0007399153176796974,1
1366,0.0007396373509952193,1
433,0.0007500797365456992,1
1119,0.0007395608551553119,1
462,0.000746907540005488,1
628,0.0007496098784369719,1
749,0.0007425749126982161,1
457,0.0007338206658344893,1
319,0.0007402846564059289,1
1172,0.0007641242343852362,1
661,0.0007387573669069844,1
1377,0.0007361831043438746,1
167,0.0007697648212355336,1
1217,0.0007959446107953985,1
415,0.0007386460407381608,1
611,0.0007430450330161838,1
1344,0.0007440775452020426,1
974,0.0007424017379018725,1
756,0.0007294603593767522,1
3,0.0007350618419569435,1
802,0.0007378863237041856,1
658,0.0007277863898045484,1
808,0.000746622905149029,1
442,0.0007365372129305689,1
967,0.0007366892028718556,1
978,0.0007405992569677575,1
981,0.0007356421266180275,1
1288,0.0007462831319893436,1
66,0.0007340061902956851,1
257,0.0007225804738075893,1
174,0.0007471052243217959,1
555,0.0007414496798252043,1
1183,0.0007466344955457335,1
613,0.0007504272741935762,1
1207,0.0007191355165359398,1
758,0.0007473267484546375,1
171,0.0007600201657489295,1
1250,0.0007322163634035469,1
715,0.0007307628199360717,1
918,0.000732775705807457,1
890,0.0007327825258763501,1
1151,0.000756613304807203,1
317,0.0007368227981919238,1
784,0.0007343513926957408,1
774,0.0007491158020476232,1
156,0.0007426549157530023,1
445,0.0007396836803512972,1
31,0.0007334573273073193,1
854,0.0007401522141815716,1
888,0.0007414430191813237,1
732,0.0007455255093156411,1
1126,0.000709458098680878,1
782,0.0007390562019882298,1
1286,0.0007366574016239091,1
6,0.00022101040816108932,1
812,0.0007436970051542363,1
1131,0.000711029136845751,1
159,0.0007619877211173495,1
1352,0.0007327917110816061,1
1205,0.0007457994938428926,1
7,0.0007331456461978592,1
123,0.0008457157026086888,1
1321,0.0007391551723955546,1
1112,0.000732163738179213,1
518,0.0007314564787231294,1
539,0.0007280971133211468,1
1309,0.0007344625357924028,1
799,0.0007415312449905857,1
207,0.0007374390153855282,1
780,0.0007320986839445153,1
997,0.0007454860904734575,1
271,0.0007374905713072173,1
130,0.0007616751208264174,1
630,0.0007395734102961115,1
1449,0.0007341068370414379,1
1129,0.0007137379236302701,1
190,0.0007401042130212604,1
1283,0.0007342687877569688,1
209,0.0007343171589375172,1
1277,0.0007355670936522452,1
1038,0.0007460031390814782,1
276,0.0007395789141599536,1
132,0.0007529038338706183,1
481,0.0007709609581203221,1
744,0.000726843114068414,1
525,0.0007430945892279929,1
1408,0.0007481374344205147,1
920,0.000735118984426223,1
1091,0.0007384831316119212,1
1280,0.000739987490980185,1
494,0.0007318911127842052,1
681,0.0007278895281466298,1
1138,0.0007597094848623678,1
1211,0.0007323426989544715,1
730,0.0007396714184817404,1
809,0.0007394914392106546,1
644,0.0007341842998978215,1
232,0.0007361163303285904,1
1367,0.0007377709056271884,1
1193,0.0007234605867264368,1
1379,0.0007362512362900666,1
444,0.000737421373740482,1
1033,0.0007413018244226585,1
714,0.0007343577659274089,1
785,0.0007409727163437903,1
1140,0.0007270167156593439,1
431,0.0007351183219579975,1
723,0.0007445337790190203,1
188,0.0007412307855465359,1
923,0.0007422681302147139,1
1313,0.000747952030757933,1
264,0.0007237813552022453,1
523,0.0007341846454065849,1
1221,0.0007411618220381684,1
662,0.0007375021970600238,1
391,0.0007315903605114101,1
451,0.0007411959010482431,1
1335,0.000742653491412075,1
1000,0.000735821880648414,1
1050,0.0007385761256079737,1
927,0.0007338470840967096,1
1043,0.000734465376031624,1
256,0.000736028708023908,1
1130,0.000718956995609751,1
1308,0.0007326973726862054,1
1247,0.0007446036530435134,1
1066,0.0007438359833076899,1
567,0.000744045348168217,1
1285,0.0007344459670497479,1
697,0.0007483264838054255,1
766,0.0007415131241915192,1
1011,0.0007347120558005067,1
360,0.0007354867749626763,1
1232,0.0007995990014341411,1
1024,0.0007417104245933155,1
322,0.0007385416975078357,1
497,0.0007305011135939854,1
421,0.0007401521024897962,1
437,0.0007363530292566789,1
402,0.0007483624162372903,1
572,0.000754177027257174,1
20,0.0007347513700409607,1
903,0.000745872430512455,1
371,0.0007466562451942461,1
1077,0.0007313041030202707,1
384,0.0007393349729984278,1
641,0.0007456858816308626,1
320,0.0007400819180564112,1
358,0.0007394191109926742,1
1364,0.0007464601858915074,1
498,0.0007231899083235949,1
299,0.0007473199892582403,1
893,0.0007388599786087455,1
728,0.0007473174621712555,1
524,0.0007411626168216948,1
806,0.0007368631632016832,1
1149,0.0007526154888328143,1
1317,0.0007384944346233462,1
104,0.0009848788293197186,1
822,0.0007389306979221205,1
279,0.0007399964044297173,1
1275,0.0007405932418972619,1
306,0.0007395802623469608,1
660,0.0007343688097495327,1
2,0.0007451457119912558,1
1041,0.0007363028339805326,1
988,0.0007408360938269547,1
765,0.0007461435935772862,1
1362,0.0007317054713706153,1
155,0.0008114592080244896,1
23,0.0007428502442121189,1
1376,0.0007376756286828464,1
102,0.0007298720542666686,1
663,0.0007411980239361901,1
1294,0.000740320314318267,1
63,0.0007897964361028698,1
919,0.000731766776915134,1
1462,0.0005510092528653822,1
136,0.0007330463460179062,1
368,0.0007346176372993075,1
977,0.0007394307298216326,1
1314,0.0007433139548331182,1
1434,0.0007353117266852872,1
15,0.0007397847636490339,1
1355,0.0007526160762083188,1
547,0.0007280334373320458,1
1113,0.000733155171782964,1
1004,0.0007419994213012955,1
58,0.000793005649385415,1
471,0.0007424545247743677,1
976,0.0007480904084010723,1
829,0.0007422142936508852,1
1174,0.0007637390491934048,1
1035,0.0007401485797677199,1
89,0.0008644960531239907,1
521,0.0007342549581224517,1
1062,0.0007385074588814878,1
1446,0.0007339468569278283,1
1046,0.0007418379346621622,1
769,0.000740068396330922,1
770,0.0007459685881133403,1
1426,0.0007409070094658056,1
334,0.000744205235140398,1
382,0.0007380017500920624,1
1214,0.0007490011643556016,1
1271,0.0007390276125762397,1
1018,0.0007303723595617204,1
994,0.0007420136578216196,1
896,0.0007453863448947953,1
186,0.0007363884340842706,1
603,0.0007474439115211979,1
214,0.000735195030332577,1
121,0.0007390983387203751,1
1061,0.0007369705173815736,1
467,0.0007415804623248996,1
1356,0.0007388403822488572,1
1464,0.0007343065212632165,1
1234,0.0008002309674373525,1
819,0.0007432692906862828,1
345,0.0007461699018046015,1
514,0.0007479677521869312,1
1429,0.0007458169363447258,1
150,0.0007601969570606445,1
1114,0.0007426869785206947,1
966,0.0007454715595468558,1
337,0.0007399014925150768,1
