,reconstruction_error,true_class
6587,0.00017632713349217822,0
8872,0.00033649497275649694,0
9228,2.1297472411574435e-05,0
1154,0.0001819862604485252,0
2322,0.00017653938326243397,0
5864,4.321957768598994e-05,0
9279,6.169808348281288e-05,0
5692,0.00017648649172629898,0
6636,0.00017842383892411595,0
8654,0.00031190802174671625,0
332,0.00017752991710046117,0
2013,9.535850205579186e-05,0
6388,0.00017650956974634202,0
1733,5.500534444566961e-06,0
3285,0.0001759638529544762,0
5918,0.00017620330211736256,0
1213,0.00017689245901778952,0
5414,0.00017670712357645738,0
3414,0.0001770229733243932,0
2984,0.00017648247208321935,0
7545,8.061755814958393e-05,0
9365,0.00032867458668396654,0
4424,0.00017699586155954367,0
9401,5.988404078581498e-05,0
7238,3.3026612267292366e-05,0
5330,0.00017641425558100258,0
9092,0.000379976628219759,0
8706,0.00010432260300019224,0
370,0.0001773924978826034,0
2808,5.4157350907872135e-06,0
7377,3.7319719728727666e-05,0
1593,0.00027552513531471455,0
2456,0.00017658641009923032,0
2821,0.000226157193987595,0
2132,0.00017760018565844,0
1603,0.0001768691501611205,0
3995,0.00017659694280488806,0
4686,0.00018068762535971452,0
7877,0.00031109923422065406,0
1417,9.686453997477222e-05,0
5387,0.00017798603146199023,0
7721,5.7954067166581075e-05,0
4687,0.00017705057427684027,0
6623,0.00017638216798812427,0
6816,1.8731311020134507e-05,0
3453,0.00017771245881571885,0
6442,0.00017716745380330276,0
4227,0.00017658374064118945,0
6287,0.00017628447674817812,0
661,0.00017673793884161214,0
2612,0.00020203973208881532,0
5850,0.00025399428714984753,0
9491,0.00010071767555065634,0
4641,0.0001768290295068444,0
1716,8.080040070080536e-06,0
2786,0.0001763792947950578,0
5323,8.080040070080536e-06,0
7660,0.00027375831440824215,0
974,0.0001768436270761873,0
1469,7.332813049902223e-06,0
5644,0.00017649557193000868,0
3107,0.00017713752077840332,0
6063,0.00017641680207957128,0
877,0.0004206024038281575,0
20,0.0011917731412179838,1
6,0.0010598110705550045,1
102,0.0010134974944555723,1
14,0.0011661217523306826,1
19,0.0010474341084615538,1
104,0.0010121987250625046,1
54,0.0010291165390769069,1
74,0.0009763999178770016,1
31,0.0012870630786868556,1
15,0.001076841196353658,1
66,0.000961063481851949,1
10,0.0010660702949094984,1
32,0.0010419150908832376,1
101,0.0011524253078671542,1
12,0.0011947308389073734,1
30,0.0010201390584816375,1
3,0.001079039755774826,1
88,0.0010609760725388687,1
34,0.0010197766157562429,1
4,0.0011133108805531108,1
84,0.0009176895868970258,1
106,0.001160488074045041,1
44,0.0012719534660135844,1
89,0.0011715697128483226,1
